age,gender,condition,rating,review_long,review_short
[' 35-44 |  '],[' Female |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 3.0 '],[],"['After 2 weeks of taking this med at 375 mg 2x per day I developed bleeding, everytime I had a bowel movement it was bloody and the toilet was full of blood, there were clots when I wiped. This has never happened to me before. I had no idea until I looked the med up here, that that could be a serious side effect. I stopped taking it and immedeately called the prescribing physician.']"
[' 55-64 |  '],[' Male |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 2.0 '],[],"['Nafasol EC250 was prescribed-1 a day.After the 4th day my eardrum suddenly started palpitating like someone was dropping water into my ears.I did not suspect this tablet and I fell asleep after ignoring this unpleasant sensation.Then it occurred again ,next day and lasted another hour.I only realized this side-effect when I saw your website for which I am grateful.AS an antiflamatory I found Prednizone with hardly any side-effects the most effective remedy. ']"
[' 45-54 |  '],[' Female |  '],[' Condition: Painful Periods '],[' Overall rating 5.0 '],[],"['Naproxen gave me my life back. No other similar meds worked. I suffered from horrendous menstrual discomfort which in turn caused me diarrhea, nausea, bloating and inability to sleep for 2+ days--I was completely unable to function and wiped out. Usually just one 250mg tablet at the slightest sign my period is going to start does the trick. Take w/ a glass of milk so no stomach problems after.']"
[' 25-34 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 1.0 '],[],['naproxen is being used for a opiate addiction for my daughter.  I was just told that this should not be used for this for it causes withdrawls more.  Please tell me is this true']
[' 35-44 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 3.0 '],[],"['Ethox substitute for Naproxen did nothing had to find Sandoz substitute. Having funky reaction to flash bulbs in my eyes now think I might be developing an allergic reaction. Gives relief to headache but as soon as it wears off, headache is back.']"
[' 45-54 |  '],[' Male |  '],[' Condition: Inflammation of the Lining of a Joint '],[' Overall rating 4.3 '],[],['I have experienced pain relief and the side effects are: metallic taste in mouth and light headedness. I am sure will subside when I get acclimated to this medication.']
[' 25-34 |  '],[' Female |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 1.7 '],[],"[""I have severe joint pain and was prescribed this med...but it doesn't work! It makes me sleepy doesn't relieve the pain at all. ""]"
[' 55-64 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 1.7 '],[],"[""Did not notice any noticeable relief from my back pain when using this drug. After 30 days discontinued using drug with my Dr's approval. I now use Tramadol instead which so far does work for me.""]"
[' 19-24 |  '],[' Male |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 4.3 '],[],"[""I use naproxen for my knees and it work very well for sort term pain. But if you are looking for a pain killer that will last long, this isn't mthe med for you.""]"
[' 35-44 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 4.7 '],[],['it  has hellped me alot i broke my leg in three places and my ankle into 4 peices.']
[' 45-54 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 3.0 '],[],[]
[' 25-34 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 2.7 '],[],['I was experiencing back pain so my Doctor prescribed this drug. My back pain went away but I had really bad stomach pain.']
[' 35-44 |  '],[' Female |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 2.3 '],[],"[""Made me feel light-headed, woozy and quite odd; decided side-effects wasn't worth it and stuck to over-the-counter painkillers paramol that seem to do a better job killing the pain. ""]"
[' 45-54 |  '],[' Male |  '],[' Condition: Inflammation of the Covering of the Tendon '],[' Overall rating 1.0 '],[],"[""fELT LIKE A KNIFE AT THE TOP OF MY STOMACH TWISTING. BEEN ON THEM FOR 5 DAY'S. WILL NEVER TAKE THEM AGAIN.     ""]"
[' 35-44 |  '],[' Female |  '],[' Condition: Inflammation of the Sac Surrounding the Joint - Bursitis '],[' Overall rating 2.7 '],[],"['Although Naproxen has helped my bursitis pain in my shoulder, I do believe it has Ibuprofen in it, which is tearing up my stomach, since having the gastric bypass surgery 6 years ago.  Definitely take with food.']"
[' 55-64 |  '],[' Female |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 2.7 '],[],['This medication cause black stools for me']
[' 55-64 |  '],[' Male |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 5.0 '],[],['Relief of major pain in my left hip joint; I am waiting for a total left hip replacement.']
[' 25-34 |  '],[' Female |  '],[' Condition: Migraine Headache '],[' Overall rating 5.0 '],[],"[""i have dealt with migraines for many years was on tyneol 3's for over a year stopped working and made my migraines worse anyhow i only take 1-2 naproxen on the onset of a migraine i have  had GREAT success with this drug and i know now i don't have to suffer anymore...................""]"
[' 55-64 |  '],[' Male |  '],[' Condition: Inflammation of the Tendon '],[' Overall rating 4.0 '],[],['very effective']
[' 55-64 |  '],[' Male |  '],[' Condition: Inflammation of the Covering of the Tendon '],[' Overall rating 5.0 '],[],"['I have tried aspirin, tylenol, motrin etc. Nothing else has reduced the swelling as fast. In fact aspirin seems to make the gout worse. When my knee and feet swell up i take a couple before going to bed and in the morning the swelling has gon way down, plus it helps one sleep']"
[' 35-44 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 2.7 '],[],['im not sure i think im gaining weight retaining water and im scared that it might make me sick do to having the gastric bypass any info for me would be helpful.']
[' Female |  '],[' Patient '],[' Condition: Migraine Headache '],[' Overall rating 3.7 '],[],"['I have type 1 diabetes and have discovered that when I take this drug, my blood sugar goes high.']"
[' 45-54 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 4.0 '],[],"['Worked great for my back pain and kept me functional.  After taking this for a long time I developed pain and severe numbness in my hands and feet as well as restless leg syndrome.  I also had terrible insomnia.  I would be very sleepy and tired but was unable to fall asleep.  These symptoms resolved 1 week after discontinuing naprosyn.  The medication worked great for my pain and inflammation, unfortunately the side affects were too severe for me.  ']"
[' 55-64 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 1.0 '],[],"['Caused be to have suicidle ideations fpor over 6 years  When weened off , no ;onger any ideations at all and that as been 3 years ago ??????']"
[' 45-54 |  '],[' Male |  '],[' Condition: Migraine Headache '],[' Overall rating 2.0 '],[],"['rx\'d to me after a simple md\'s visit. I turnded ""smurf blue"" head to toe with in a hour .  Emergency room visit for a couple hours and i was back home. Please use caution']"
[' 25-34 |  '],[' Male |  '],[' Condition: Inflammation of the Tendon '],[' Overall rating 1.0 '],[],"[""I was rx'd Naproxen(Naprosyn) and it did not work for me. It irritated my stomach horrifically. A friend of mine also became extremely sick and was later found in a pool of blood leading from this medicine.""]"
[' 25-34 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 5.0 '],[],['Works great for period cramps! Been using since my tubal ligation and have nothing but good from it']
[' 35-44 |  '],[' Female |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 2.3 '],[],['my back hurt so bad it dont work fast enought']
[' 25-34 |  '],[' Male |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 2.0 '],[],"['so i go to the doctors for pain in my lower back, and left lower back. he gives me naproxin. i took this naproxen for six weeks as prescribed. not only had the pain been persistant, but now my stomache feels terrible. i would not recomend this to anyone...i dont know what this drugs intended use is for, but it isnt for pain.']"
[' 35-44 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 2.0 '],[],"['I was prescribed this for a swollen foot that I had sprained slightly.  After only 4 days of use, the swelling & pain did not go away.  Then the vomiting started.  I was out of commission for 2 days and the stomach upset has been now for 4 days.  I have stopped taking this medication now for 5 days and hope the stomach pain clears up.']"
[' 55-64 |  '],[' Female |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 2.3 '],[],"[""it didn't work on muscle pain""]"
[' 25-34 |  '],[' Female |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 5.0 '],[],"[""Works great wish it wasn't so hard on tummies. But you can't have it all. ""]"
[' 25-34 |  '],[' Female |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 1.0 '],[],['This is the worst DO OT TAKE  I have been on it for 6 months and it makes me so sick I wll not take again']
[' 65-74 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 5.0 '],[],"['I have used this for my back. Spinal arthritis, degenerative spinal disease. It seems to be the only thing that works.']"
[' 35-44 |  '],[' Male |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 3.7 '],[],['Took for back ache. Raised blood pressure and kind of makes stomach hurt. Also constipation. Worked though']
['  '],['   '],[' Condition: Gout '],[' Overall rating 5.0 '],[],[]
[' 13-18 |  '],[' Female |  '],[' Condition: Inflammation of the Covering of the Tendon '],[' Overall rating 2.7 '],[],['bellpalsy i was hit by a softball and had to go to the dr for treatment she gave me this naproxen']
[' 65-74 |  '],[' Female |  '],[' Condition: Inflammation of the Lining of a Joint '],[' Overall rating 2.3 '],[],['This drug killed my mothers kidneys and she had to go on dialysis. She took it for a few years and  next thing you know she went into kidney failure and on to dialysis. YOU ARE AT RISK WITH ALL ANTIFLAMITORIES ASK YOUR LOCAL NEPHROLOGIST. tHESE DRUGS WILL KILL YOUR KIDNEYS.']
[' 55-64 |  '],[' Female |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 3.7 '],[],[]
[' 13-18 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 3.7 '],[],['I took Naproxen because of pain in my hands that I have all the time. Naproxen made the pain in my hands go away but also gave me terrible stomach aches so I had to stop taking it.']
[' 35-44 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 4.0 '],[],[]
[' 25-34 |  '],[' Male |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 2.3 '],[],"['I must be allergic, Because when i took it I had all of the Severe side affects. I got pneumonia my body hurt all the time, and my throat swelled. oh and really bad fever and toxic shock to my system.  i was messed up for 3 days after two days of use. ']"
['  '],['   '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 2.3 '],[],"[""for one thing this is not a drug to take all the time i take it to relive swelling in my back an knee i have had a bleeding ulcer but i don't know if this was the cause or  the handful Advil's i take but it works.""]"
[' 45-54 |  '],[' Male |  '],[' Condition: Inflammation of the Tendon '],[' Overall rating 2.7 '],[],['Unbearable itching over entire body.  Severe abdominal discomfort.  Changes in urination and bowel movements.  Light-headedness and nausea.  Only used for two weeks.']
[' 35-44 |  '],[' Female |  '],[' Condition: Painful Periods '],[' Overall rating 3.3 '],[],"[""I have really bad menstual cramps and started taking this medicine (550 mg twice a day) for the last 3-4 months, which took care of the pain quickly and for 6-8 hours.  However, seven days ago, starting having some stomach pain (especially when I haven't eaten) and bloating.  I've stopped taking this medicine and will give it another week before I go to my PCP.  Overall, I would not advise taking this medicine, due to the side effects.""]"
[' 19-24 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 4.3 '],[],"['I have severe back pain. This medication is the only med that has relieved my pain enough for me to function normally. No side effects yet. For those w/ stomach problems, this med is not intended to be used for long periods of time, it is in a classification called a NSAID, these meds can cause stomach ulcers. Be cautious of how long you use it and how often.']"
[' 45-54 |  '],[' Female |  '],[' Condition: Migraine Headache '],[' Overall rating 5.0 '],[],"['If taken at the onset of a migraine, this drugs works extremely well! If I am unable to take the medication when the migraine starts, it will not alleviate the migraine totally. However, it works well to lessen the severity of the migraine.  I would rate this drug as excellent for migraines as well as joint pain and swelling. ']"
[' 25-34 |  '],[' Female |  '],[' Condition: Painful Periods '],[' Overall rating 4.7 '],[],['Started taking 500mg pills twice a day on 11/14 for very painful cramping and backaches due to my period.I have been pain free!The only thing is they make me very sleepy and although I sleep a full 8 hours a night I still feel groggy during the day.So I have only taken 1 pill for the past 2 days and I am not so tired...yawn']
[' 45-54 |  '],[' Female |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 1.7 '],[],[]
[' 45-54 |  '],[' Female |  '],[' Condition: Migraine Headache '],[' Overall rating 5.0 '],[],['My doctor prescribed this drug to take along with Imetrix for my migriane and sinus migraine headaches caused from change in temperature.  Has anyone else used this for migraines and how did it work for you?  I will report back in once I have tried this and see how it works for me.']
[' 45-54 |  '],[' Female |  '],[' Condition: Inflammation of the Tendon '],[' Overall rating 3.3 '],[],"['I took this twice a day for 4 weeks, suffered headaches, dizziness, blood in my urine, and an overall feeling of ""not feeling right"".  Did help my severe tedonitis though.']"
['  '],['   '],[' Condition: Painful Periods '],[' Overall rating 3.0 '],[],"[""wasn't effective enough for my menstrual pain, needed to upgrade to Tylenol 3. ""]"
[' 25-34 |  '],[' Female |  '],[' Condition: Inflammation of the Sac Surrounding the Joint - Bursitis '],[' Overall rating 2.0 '],[],['I experienced severe diziness then passed completely out while driving and ended up in the hospital for a day and a half.  ']
[' 35-44 |  '],[' Male |  '],[' Condition: Rheumatic Disease causing Pain & Stiffness in Backbone '],[' Overall rating 2.0 '],[],[]
[' 45-54 |  '],[' Female |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 3.0 '],[],[]
[' 19-24 |  '],[' Female |  '],[' Condition: Inflammation of the Tendon '],[' Overall rating 3.7 '],[],"['i have chondromalacia patella in my right knee which causes swelling and pain and i also have tendonitis. the medicine seems to do the trick, my only complaint is it gives me headaches and makes me tired every now and then.']"
[' 19-24 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 4.0 '],[],"['I take this every once in awhile when im having a slightly bad day with my lower back, fractured my L5 when i was 14 and have had problems ever since. Take it on my days i dont hurt bad enough to take vicodin. B/F takes it for his shoulders after seperating both when he was younger. I occasionally get light headed but only on days i dont eat before taking it.']"
[' 55-64 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 2.3 '],[],[]
[' 35-44 |  '],[' Female |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 2.0 '],[],[]
[' 45-54 |  '],[' Female |  '],[' Condition: Rheumatic Disease causing Pain & Stiffness in Backbone '],[' Overall rating 3.0 '],[],['i have had shortness of breath and feel very tired']
[' 65-74 |  '],[' Female |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 5.0 '],[],"['This absolutely works for me, take one pill 220 mg a day and it relieves my pain with no side effects.']"
['  '],['   '],[' Condition: Inflammation of the Tendon '],[' Overall rating 1.3 '],[],"['I used this drug for 3 days, 500mg twice a day. I got black stools and bad side effects. I found this drug, not worth it.']"
[' 45-54 |  '],[' Female |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 4.0 '],[],[]
[' 35-44 |  '],[' Female |  '],[' Condition: Inflammation of the Tendon '],[' Overall rating 4.0 '],[],"[""I just now started taking naproxen500mg 2x's day.  My hand did feel better and I am still taking the drug. I have had trouble with constipation. SKipped a dose today, so as allow passage. I will take a pill tomorrow. I hope to be off this pill all together in one more week. I would rather apply ice and rest my hand nightly as to take any drugs.""]"
[' 35-44 |  '],[' Male |  '],[' Condition: Rheumatic Disease causing Pain & Stiffness in Backbone '],[' Overall rating 2.3 '],[],['I spit up fire!!!! Drove my GERD crazy']
[' 13-18 |  '],[' Female |  '],[' Condition: Inflammation of the Tendon '],[' Overall rating 1.0 '],[],"['It made me completey exhausted and i was barely able to function, i was going to bed at nine pm, and getting up late.  and it gave me the worst stomach cramps,   it also did not relieve my shoulder pain whatsoever.']"
[' 55-64 |  '],[' Male |  '],[' Condition: Inflammation of the Lining of a Joint '],[' Overall rating 1.3 '],[],"['My Rheumatologist took me off Aleve for the stronger dosage of Naproxen.  I got less relief from the Naproxen for the pain and swelling in my knee and ankle than Aleve.  Both being the same, give me the Aleve with the coating.  Also felt ill, stomach ache and chills from this for the first week.']"
[' 65-74 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 2.3 '],[],['Still sick to my stomach after stop taking several days ago. Can anyone tell me how long it took for their stomach to stop hurting?']
[' 25-34 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 4.0 '],[],[]
[' 45-54 |  '],[' Female |  '],[' Condition: Rheumatic Disease causing Pain & Stiffness in Backbone '],[' Overall rating 2.7 '],[],[]
[' 19-24 |  '],[' Female |  '],[' Condition: Migraine Headache '],[' Overall rating 3.7 '],[],['If you want high blood pressure then take this medication....my blood pressure was 180/120! I am 23 years old! I will never ever take this again!!!']
[' 45-54 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 3.7 '],[],['This medication is a great anti-inflamatory. The problem I had with this medication was that it gave me a slight headache and made my blood pressure too high.']
[' 13-18 |  '],[' Female |  '],[' Condition: Inflammation of the Tendon '],[' Overall rating 4.0 '],[],"['My achilles stopped hurting, but I was tired all the time. It got so bad that I began falling asleep in class.']"
['  '],['   '],[' Condition: Fever '],[' Overall rating 4.0 '],[],[]
[' 75 or over |  '],[' Male |  '],[' Condition: Inflammation of the Lining of a Joint '],[' Overall rating 5.0 '],[],['Very effictive and fast acting']
[' 19-24 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 5.0 '],[],['500 mg twice daily. A miracle drug for my food pain. Zero side affects and pain free for 6 hours. With proper dosing has helped me greatly.']
[' 45-54 |  '],[' Female |  '],[' Condition: Rheumatic Disease causing Pain & Stiffness in Backbone '],[' Overall rating 2.3 '],[],['After I have been taking this medication for a while it does not work']
[' 13-18 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 1.7 '],[],['I had really bad shoulder pain and i took 500 mg twice a day to ease the pain... It never worked and now I have severe stomach pain from taking it.']
['  '],['   '],[' Condition: Joint Inflammatory Disease in Children and Young Adults '],[' Overall rating 5.0 '],[],"['I love naproxen... I have had no problems.  I use it for my knees because my knee cap goes the wrong direction causing alot of discomfort, and it takes the pain away. No complaints.']"
[' 55-64 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 2.3 '],"['This medication should be taken off the market. For 2 years I was troubled with mouth sores and inflammation of the tongue,mouth,eyes,and throat. No one including disease specialist could figure out what was causing my breakouts. Went to Dr. after Dr. with no help.  My family Dr. had initially given me this medication for back pain, I occasionly had after working in the garden. I took 6 pills over a period of 2 1/2 years and I finally discovered the cause of my breakouts. I told my Dr. my theory', "" when I went to him for a sinus infection in Feb/08 he advised me to wait until I was over the infection and then just take 1 Naproxen and see what happened.I took 1 pill on a Sat. about 4pm. within 2 hours my tongue started tingling. When I awoke the next morning my lips were 3x normal size, eyes were swollen shut look like I'd been in fight. Ulcers, blisters inside mouth that did not stop breaking out for 14 days and then another 14 days to clear up. STAY AWAY FROM THIS DRUG! Not worth it. I'd rather suffer with back pain occasionally.  ""]",[]
[' 65-74 |  '],[' Female |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 2.3 '],[],['I have been taking naproxen sodium 550 mg for about two weeks but second week started having upset stomach. I have stopped  taking it. Took it for arthrits pain seemed to help put had  to  stop because of  pain.']
[' 35-44 |  '],[' Female |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 5.0 '],[],"[""Only problem I had was a dental infection popped up right after I started taking it...and so I couldn't take tylenol 1 to combat that pain...as for my joint pain...man does this med work for me...I was taking celebrex and that didn't work but naproxen does...I only wish I could get rid of this dental infection to go back on it...lol""]"
[' Female |  '],[' Patient '],[' Condition: Painful Periods '],[' Overall rating 3.0 '],[],['Horrible Mentrual Cramps.  Just started taking the medicine today.  Waiting to see how soon it will begin to ease the pain.  I will keep informed']
[' 45-54 |  '],[' Female |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 2.7 '],[],"[""The pain only dies down for awhile, but is always present.  The naproxen doesn't alleviate the pain for 4 to 6 hours, like other pian medicines.  ""]"
[' 25-34 |  '],[' Female |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 2.7 '],[],"[""I am having really bad bruising on my thighs, can't breathe & a some heartbeat probs. But the pain is so bad im still taking it til I hear from the Doctor. I take this with pain meds & muscle relaxers plus i just had 3 weekly rounds of Lidocaine injections. I dont know what to do. I have lost my appetite & having slight stomach aches. ""]"
[' 45-54 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 2.3 '],[],['tablets hard to swallow but eased pain straight away but wore off in 2 hrs']
[' 45-54 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 2.3 '],[],['Did not work for me.']
[' 45-54 |  '],[' Female |  '],[' Condition: Migraine Headache '],[' Overall rating 2.0 '],[],[]
[' 35-44 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 2.3 '],[],"[""I had rotator cuff surgery 10 years ago.I always had headache and neck pain before the surgery; now it's starting agin what do anybody or doc think""]"
[' 19-24 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 2.7 '],[],"['Taking this I got all the side effects without any pain releif. I vomited, got drowsy, and lost my appitite, but barely any pain releif. It is meant to last for 8-12 hours, it never worked more then 2-4 for me. I ended up asking my doctor to switch meds.']"
[' 55-64 |  '],[' Male |  '],[' Condition: Inflammation of the Tendon '],[' Overall rating 5.0 '],[],['Taking 500mg twice a day has caused no side effects.']
[' 35-44 |  '],[' Female |  '],[' Condition: Inflammation of the Sac Surrounding the Joint - Bursitis '],[' Overall rating 3.7 '],[],[]
[' 55-64 |  '],[' Female |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 2.0 '],[],[]
[' 55-64 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 2.7 '],[],[]
[' 75 or over |  '],[' Male |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 2.0 '],[],['they gave me this because of my knee(possible knee replacement) it is not helping']
[' 65-74 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 1.0 '],[],['stomach upset']
[' 19-24 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 2.0 '],[],['didnt think it worked for me']
[' 19-24 |  '],[' Male |  '],[' Condition: Inflammation of the Covering of the Tendon '],[' Overall rating 3.3 '],[],['my swallon knee area has not went down since using this product for almost 3 weeks.']
[' 45-54 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 3.7 '],[],"[""JUST STARTED TAKING THIS MEDICINE LAST NIGHT  I SLEPT ALL NIGHT FOR THE FIRST TIME IN YEARS WOKE UP WITH NO PAIN IN MY HAND USED MY HAND ALL DAY WITH NO PAIN NOW PAIN IS BACK AND I TOOK A SECOND PILL. CAN'T WAIT TO SEE IF IT WORKS AGAIN TONIGHT""]"
[' 65-74 |  '],[' Male |  '],[' Condition: Inflammation of the Sac Surrounding the Joint - Bursitis '],[' Overall rating 2.3 '],[],"['taken twice a day (500mg) each time, I have received only very minimual releaf from joint pain (hip).']"
[' 55-64 |  '],[' Male |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 4.0 '],[],"[""I've been on the drug for the pain in my knees for about a week and it has worked for me with no side affects so far.""]"
[' 35-44 |  '],[' Male |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 2.0 '],[],"['It seems to help when I can take it as prescribed, but after a couple of weeks it really starts hurting my stomach. I limit my usage to 1 week at a stretch and fill the gaps with over the counter meds. ']"
[' 13-18 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 3.7 '],[],"['I am 16 and was diagnosed with Costochondritis. I was immediately put on this medication. It relieved the majority of the pain, but my mother was worried about the side effects. I stopped taking it after only two or three days. The pain is still gone, but I now have blood in my urine, and I believe it is from the medicine.']"
[' 55-64 |  '],[' Female |  '],[' Condition: Inflammation of the Tendon '],[' Overall rating 1.0 '],[],"['I had intestinal bleeding, shortness of breath and dizziness.  Also had black stools and was hospitalised for nearly blacking out!']"
['  '],['   '],[' Condition: Pain '],[' Overall rating 1.0 '],[],['I HAD SEVERE STOMACH/ABD. PAIN.']
[' 65-74 |  '],[' Female |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 4.3 '],[],['My feet and ankles are swelling to the point that I will have to stop taking Naproxen.']
[' 19-24 |  '],[' Female |  '],[' Condition: Painful Periods '],[' Overall rating 4.0 '],[],[]
[' 35-44 |  '],['  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 1.0 '],[],"[""I was givin this from the ER for a painfully stiff neck. Dr didn't ask me about smoking. Found out right away with chest pains and severe pain in my legs that anyone who has a history of or who currently does smoke SHOULD NOT USE THIS DRUG! Don't know if it helped the stiff neck since I thought I was going to die from the reaction. Just wanted every current and former smoker to steer clear of this drug...there are other things you can take.""]"
[' 75 or over |  '],[' Male |  '],[' Condition: Inflammation of the Lining of a Joint '],[' Overall rating 4.3 '],[],[]
[' 55-64 |  '],[' Female |  '],[' Condition: Inflammation of the Tendon '],[' Overall rating 5.0 '],[],"['I FOUND RELIEF WITHIN A FEWW DAYS, NOT ONLY FORM THE PAIN IN MY FEET BUT EVERY JOINT WITH ARTHRITUS.  I HAD FORGOTTEN WHAT PAIN-FREE FELT LIKE ']"
[' 55-64 |  '],[' Male |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 4.0 '],[],['Knee pain greatly reduced.']
[' 65-74 |  '],[' Male |  '],[' Condition: Rheumatic Disease causing Pain & Stiffness in Backbone '],[' Overall rating 3.0 '],[],['sometimes good and other times nothing']
[' 45-54 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 2.0 '],[],"[' worked well first six months for severe shoulder/neck pain, than landed me in ER with allergic reaction - pay attention to those possible side effects!  They occurred without warning and now I can no longer use it. Not worth it and seeking alternative pain relief. ']"
[' 55-64 |  '],[' Male |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 4.0 '],[],['just started taking it for the pain of my ankles. it is genetic']
['  '],['   '],[' Condition: Other '],[' Overall rating 1.0 '],[],['This medication does not work at all. ']
[' 55-64 |  '],[' Female |  '],[' Condition: Inflammation of the Covering of the Tendon '],[' Overall rating 1.3 '],[],"[""Took this drug twice a day for two days and I've had serious stomach problems, heartburn, terrible chest pain, trouble sleeping because of the gastric/chest pain.  It did relieve the tendonitis pain but the gastric effects and feeling like I'm having constantly having a heart attack aren't worth it.  Have been off it for over a day and am still feeling the side effects.  Sure hope they go away soon!""]"
[' 35-44 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 3.0 '],[],"[""I just started taking naproxen for chipped bone in ankle not sure how it's working so far still feel hot pain in ankle after taking for two days 500mg twice a day need to go see a ortho dr.""]"
[' 35-44 |  '],[' Female |  '],[' Condition: Painful Periods '],[' Overall rating 5.0 '],[],"[""I have severe menstrual pain at age 37. I have had this pain since my early 20's. After I had my daughter at age 23, my doctor prescribed this to me, and it was a blessing. My pain is very manageable with Naproxen, and it also helps with my joint pain....""]"
[' 45-54 |  '],[' Male |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 3.0 '],[],"[' Upset stomach, but pain went away']"
[' 55-64 |  '],[' Female |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 5.0 '],[],"['Have been taking this medication daily (500 to 1500 mg) for over 20 years, fortunately w/no side effects.  Now at 60 years old, my doctor has decreased my daily dose to 250 mg and added a transdermal supplement to be used as required (approx 3 times/day); this new regime is not as effective as larger doses of anaprox previously taken, but the pain is manageable.']"
[' 35-44 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 4.0 '],[],['the drug has worked but scared of side effects.']
[' 55-64 |  '],[' Male |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 2.0 '],[],['water retention in legs and trouble sleeping']
[' 35-44 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 3.0 '],[],['i just started using it for pain']
[' 45-54 |  '],[' Male |  '],[' Condition: Inflammation of the Covering of the Tendon '],[' Overall rating 3.0 '],[],[]
[' 19-24 |  '],[' Female |  '],[' Condition: Migraine Headache '],[' Overall rating 5.0 '],[],['never had a problem with this medicine .....i have been on this medication for a little over   18 months now.']
