age,gender,condition,rating,review_long,review_short
[' 25-34 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 4.7 '],"['I had the WORST allergies ever! My doc tried everything--nothing--i developed a continuous headache and sneezing--my allerigies were ruining my life litereally. We thought perhaps it was migraines, no not that, so after having a sinus xray, my sinuses are perfect--I just have wicked alleries-all year long- living in Aeizona can do that.. As I turned 33, I had a headache so bad all the time I rarely left my house. Zyzal took this headche away overnight--NO MORE not one since! Ive been on it 3 mon', 'ths and i absolutely LOVE ZYZAL!    My ONLY complaint with Zyzal is that at 1st--for the first few weeks--it makes you SO tired you MUST take it b4 bed. Now its fine i just take it when the sun goes down. Dont believe the hype that it will make you sleepy forever. This med isnt for light allergies--its for SEVERE HEAD POUNDING allergies that last all year! If you dont have that severe of allergies, just stick with Claritin D. Seriously. This takes away allery-related headaches and sneezing. ']",[]
[' 25-34 |  '],[' Female |  '],[' Condition: Atopic Dermatitis '],[' Overall rating 5.0 '],[],"[""I've had really bad eczema on my face for the last year, and have tried all sorts.  Amazingly this worked.  Don't feel like i've a massive bee sting on my face anymore, and my skin is clearer than ever.  Really worth a shot if you've rashes on the face.""]"
[' 13-18 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 3.7 '],"[""The truth about Xyzal is this: you have to be extremely specific about usage. can't skip a day, because then it is all out of your system, can't take it in the morning because then you have to suffer all day with symptoms. It works well when you follow directions (no duh)butyou have to monitor usage extremely. I know it is suppose to help with eyes and skin issues, but I am using Xyzol for my nose, prescription eyedrops for eyes, and a specific lotion for my atopic dermitis. I hate spring. Then "", 'again, I have a ton of allergins- animals, plants, dust, and I haven\'t even gone into pollution. When I read that it was supposed to help with all allergy symptoms, I thought ""WTF!""     It works for the nose, but I still can\'t take my allergy shots because I am getting bad spring allergy symptoms. I still can only breathe through one nostril. But, I don\'t know what else to take, my doctor had a fit when she saw my nose.    Xyzal isn\'t a miracle drug, but works better then Claritin or Benadryl. Talk to your doctor if you need a new med. I know I will be.']",[]
[' 25-34 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 2.3 '],[],"['I am using it to treat a sinus infection and so far, no results.']"
[' 35-44 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 3.0 '],"[""At first I really liked this medicine -- until I became so sleepy in the evening.  I was taking it in the morning and by 7 pm I was so sleepy I couldn't keep my eyes open.  When I switched to evenings - I had a hard time waking up and would be drowsy most of the day.  As far as how effective it was for me, it was okay - but I still  had some allergy symptoms that it didn't treat as well as I hoped.  I had to take OTC meds with it to combat the leftover allergy symptoms and a headache.  I think I"", ""'ll switch back to Allegra and see things improve.""]",[]
[' 35-44 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 3.3 '],[],"[""After letting Xyzal set into my system, about 40-60min. I thought, Wow! This product went right to work. It wasn't until 1:30am I awoke to having to get up and throw-up. I can't have a product that may make me call into work.""]"
[' 45-54 |  '],[' Male |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 5.0 '],[],['In the past I have had 3 to 4 sinus infections a year. Since using XYZAL about 6 months I have not had one. I wish there was a generic or a over the counter that would work since this drug is quit expensive. If anyone knows of any replacements for XYZAL please post it here.']
[' 13-18 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 5.0 '],"[""My 15 year old son has seasonal allergies. Nothing in the past worked for him, but this Xyzal 5mg has been working great. He's been on it for a week now but now we have to stop as this is causing him to have very bad stomach pain and explosive dirraeh. This has been going on for a few days and I finally realized it was the Xyzal.  This happened once before when he was on Singular but I realized that after 2 days. Once he stopped it, the pain and dirraeh went away. One thing for sure, he sleeps v"", ""ery good at night.  Make sure you take it at night!  So now I will have to call the doctor today and hopefully find him something else.  He's one of those people that are for some reason immune to these allergy drugs.  ""]",[]
[' 45-54 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 2.3 '],[],"[""I have been taking this medication for about a week now and although it has taken care of my sneezing and runny nose I can't stay awake!  I get up in the morning and get to work at 8:30 and by 9:30 I am falling asleep at my desk and it is like that all day long! I didn't think there was another product like Zyrtec that would do this to me but here it is!""]"
[' 55-64 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 5.0 '],[],"['I have used this medication for seasonal allergies, as well as for congestion due to a cold.  I sleep well, awake refreshed, and am very happy to have been made aware of xyzal.']"
[' 45-54 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 2.3 '],"[""I have been taking Xyzal for a couple of weeks.  It was prescribed because Zyrtec put me to sleep and I was told that Xyzal doesn't have the sleep-incuding half of the med.  That is a JOKE!  I have slept as if in a coma since day one!  The sleep is good, but the fact that I'd never wake up for the fire alarm is NOT!  Also, everyday the drowsiness gets worse - I nearly fell asleep at a red light 2 days ago.. had to pull off and sleep for an hour in my car.  I sleep everyday 2-3 hrs after sleeping"", "" 8-9 at night.  I have headaches which I have never been prone to having; I feel irritable; I'm having cramps with my period which I've not had in years; food tastes just blah, even hot spicy food; I am in a fog.  I truly believe that the only reason my serious reaction to chemicals and perfumes is lessened is because my brain is completely numb!  I'm still getting hit with the symptoms, I'm just too dull to know it... Not that's NOT good medicine to me.  I will be calling my Dr. today and asking for something less dangerous for me.""]",[]
[' 45-54 |  '],[' Male |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 4.0 '],[],"['I am 50 and I have developed allergy only during the past 4 years that was causing a runny nose in the spring. I started taking “XYZAL” 5mg 3 days ago in the morning (out of 5 total days prescribed), and although my nose is improving, I am getting drowsy with a headache in the afternoon. In the past I took Allegra that worked better for me.']"
[' 45-54 |  '],[' Male |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 4.7 '],[],"['I have tryed this product, and it has helped me with,the nausea,runny nose,muscus in throat,coughing,and is less drowsy than other drugs on the market.']"
[' 45-54 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 4.3 '],[],[]
[' 35-44 |  '],[' Female |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 4.0 '],[],"['I have been taking Zyrtec for as long as I can remember and it has always worked. For some reason this year it stopped working. My doctor prescribed Xyzal and I love it. It has stopped the runny nose and hayfever. The only thing is that it does make me a little drowsy, but I would take that over stuffy nose, itchy and watery eyes any day. Finally something that works.']"
[' 35-44 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 5.0 '],[],"[""I was given this drug to treat urticaria in the allergist's office and it worked very well and quickly.""]"
[' 45-54 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 4.7 '],[],"['I have hives and allergy to pets,I had used zantac for year until it went OTC and quit working.  xyzal works immediate and great.  But after a month I have gained 5 pounds and started to get irritable.  So I will seek out an alternative.']"
[' 35-44 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 5.0 '],[],"[""I have allergies, and have been a ginnie pig for all kids of drugs, none have worked nearly as well, the day after the first dose there was a noticeable difference, my head didn't hurt, my nose wasn't stuffed up and it wasn't running.  I wasn't coughing as much(nearly not at all).""]"
[' 45-54 |  '],[' Female |  '],[' Condition: Persistent Hives of Unknown Cause '],[' Overall rating 5.0 '],[],"[""I have had skin rashes and urticaria for over five years. Have seen many doctors and tried many medications. Either they didn't help or I had terrible side effects. After one week on the xyzal my urticaria is gone and the rashes are nearly gone. I take it at after dinner and have had no problems with being tired or any other side effects.  I do have runny nose from allergies that has not been affected by this drug.""]"
[' 45-54 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 4.7 '],[],"['My sinuses are still inflammed, but it seems that during the spring that is the norm.']"
[' 35-44 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 2.3 '],"['Xyzal was the 2nd trail medication given to me by my physician.  I was nearly symptom free when I started on Xyzal.  In two days all of my environmental allergy symptoms returned. My ear plugged back up & the sinus irritation returned.  I became tired & slept about 4 more hours per day than my normal. My sensitivity to perfumes & chemical odors returned which was very disappointing since this was one primary reason I have sought RX Allergy medications. The most unusual symptom was that I felt, w', 'hat could best be decribed as bone pain in my feet, wrists and legs.  This will not be the medication I tell my physician worked for me, at all.  ']",[]
[' 45-54 |  '],[' Female |  '],[' Condition: Persistent Hives of Unknown Cause '],[' Overall rating 5.0 '],[],"['I had unexplained hives. A very violent rash that just popped up all over my body. The itching was unbearable. this medicine calmed down these hives. It has not stopped the rash if i am scratched, but the sporatic hives stopped. I did not take it one day and that evening the hives came back.']"
[' 35-44 |  '],[' Female |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 2.3 '],"[""My eight year old son has severe allergies that I have tried to find medications which will help.  His doctor gave me samples of XYZAL to try.  I gave my son 1/2 teaspoon at bedtime, and by morning he was an emotional train wreck.  A calm, funloving child became moody tearful and at times aggessive.  This also happened with Singulair.  You couldn't look at him without him crying.  I now have tried everything.  All Antihistamines dry him out so much that he gets very bad nosebleeds. I don't know "", 'what my next move will be, but I do know that it WILL NOT be with XZYAL.']",[]
[' 45-54 |  '],[' Female |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 5.0 '],[],['Last season I took XYZAL along with my blood pressure medicine Benicar and did not have any reaction.  XYZAL is excellent for my seasonal allergies.  This season my medication has been changed due to Insurance reasons and I am now on Diovan HCT and cannot take XYZAL.  My pressure elevates and I have palpitations.  Is there an explanation for this?  I really like the effect of XYZAL.  HELP']
[' 45-54 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 5.0 '],[],"['After endless months of sneezing, runny nose and itching of my eyes, nose, throat and lips, FINALLY, I have relief.  This has been like a miracle.  I have year round indoor and outdoor allergies, so this medication has been a life saver.']"
[' 55-64 |  '],[' Female |  '],[' Condition: Persistent Hives of Unknown Cause '],[' Overall rating 5.0 '],[],"['I have suffered from hives for two years. For the past three months the hives have been so bad I was taking up to 16 Benadryl a day. I have been taking Zyzal for 17 days and there are no more hives. I have had no problem with sleepiness, irritability, or any other problem. This drug is a winner.']"
[' 75 or over |  '],[' Female |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 5.0 '],[],"[""I am 76 years old with a presistent cough. This has been the only medicine I have found that works and make breathing easier. My insurance (medicare, medicaid)won't cover this medicine. What can I do?""]"
[' 65-74 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 5.0 '],[],"[""So far it seems to help runny nose and even watery eyes. It doesn't seem to make me drowsey and am not sneezing as much. Thank you!""]"
[' 45-54 |  '],[' Male |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 5.0 '],[],['I was in bed for several days thinking I had a sinus infection. Doctor diagnosed allergies and suggested Xyzal (5 mg). I was up and back to work the following day.']
[' 65-74 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 3.7 '],[],"[""This was prescribed for a persistant cough possibly due to post nasal drip.  It seems to have helped, when I remember to take the med.  However, I feel I need a stronger dosage.  I wasn't told to take it in the evening, so I've been taking it in the morning, that's why it's easy to forget to take it.""]"
[' 45-54 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 2.3 '],[],['no changes in condition']
[' 55-64 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 3.7 '],[],['does this drug cause couphing or high blood   pressure']
[' 45-54 |  '],[' Female |  '],[' Condition: Persistent Hives of Unknown Cause '],[' Overall rating 3.0 '],[],"['While this medicine successfully eliminated my hives in combination with a topical ointment, after 2 weeks of use it has made me irritable, depressed and weepy.  I will discontinue using this drug as soon as the remainder of my hives are gone.']"
[' 35-44 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 5.0 '],[],"['Xyzal stopped the sneezing, itchy and runny nose, but causes a dry and sometimes sore throat.']"
[' 55-64 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 4.3 '],[],['pain in joints']
[' 65-74 |  '],[' Male |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 4.0 '],[],"['Xyzal worked very well for me except for initial drowsiness.  After continued use (more than a month) I became irritable, lethargic and confused.  I also gained weight.  From now on, I will only use it for short periods of time when I am at my worst.']"
[' 35-44 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 4.7 '],[],"[""I have chronic sinusitis and have had allergy testing, but I don't seem to be very allergic to any one thing.  But working in retail, I am continually exposed to a great many different allergens.  I find that Xyzal is very effective for me.  I also use a nasal spray and my sinusitis seems to be better.  I know that Xyzal can make me drowsy, so I just take it at night and sleep very well, and wake up rested the next day.""]"
[' 75 or over |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 3.3 '],[],[]
[' 55-64 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 4.3 '],"[""When weather is extreme, I develop sinus headaches. In allergy tests, I don't appear to be allergic to anything. I guess it's recycled air that is the problem? I don't know, but, working in a call center, I have to be personable and able to think and communicate. My doctor wanted me off the Zyrtec D, even though it seemed to be the only thing that worked for me. But I have found the Xyzal to be pretty effective so far. I am experiencing some mild dizziness on occasion, but I sleep better and am "", 'alert during the day. I use a nasal spray as well, and the combination, thankfully, seems to work.']",[]
[' 35-44 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 1.7 '],[],[]
[' 65-74 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 5.0 '],[],[]
[' 45-54 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 4.0 '],[],"['I  have been on this drug for about three weeks.  When I first starting taking Xyzal I felt better than I had in years. Although this medication helped with all of my upper respitory problems, I have developed severe ""charlie horses"" in my calves and feet whenever I am in a resting state. I will stop taking this medication today.  Oh and I too have an increased appetite and feel sleepy all the time now but can\'t sleep due to the severe cramping in my legs & feet.']"
[' 25-34 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 5.0 '],[],"[""I have been suffering from severe allergies for a year. The inside of my nose was so inflamed that it would bleed and I couldn't even touch the outside of it without wincing.  Since taking Xyzal (one week) I have not been sneezing, no runny nose, no congestion, no itchy eyes.  I feel healthy for the first time since this all started.""]"
[' 25-34 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 3.0 '],[],"['I have taken this for two days now and my feet are swollen and hurt so bad I can hardly walk, and in my wrist they hurt so bad I can hardly move or use them I know that people are affected differently with meds But I would never tell anyone else to use this. I have never had a reaction of any kind to a med, but this one has really messed me up.']"
[' 65-74 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 1.0 '],[],['it makes me feel bad']
[' 55-64 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 5.0 '],"['For over 16 months I have gone to dermatologists, allergists, had numerous tests, biopsies, in an attempt to resolve the chronic hives I have been subjected to all over my body.  My primary doctor tried weaning me off all of my medications at 2 week intervals to see if they were causing my chronic hives.  No success.  I have been on XYZAL for several weeks now and have not experienced one outbreak of the hives that have plagued me for over a year.  I should have gone to my primary doctor first a', 'nd saved myself a lot of severe discomfit, loss earnings, and various testing and co-pays.  I am finally back to normal. Thank you XYZAL!']",[]
[' 19-24 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 5.0 '],[],"['My Doctor and I tried many medicines trying to find a solution to my serious allergy problems.  Nothing seemed to work as well as Xyzal.  With this medicine, I have barely any symptoms of allergies.  Also, I have had no side effects with Xyzal.    I only take 1/2 a pill (most days).  Then days where my allergies are more serious, I take a whole pill.  It works great and makes me feel ""normal"" again.  I highly recommend it even though it is a tier 3 prescription drug.']"
[' 35-44 |  '],[' Female |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 5.0 '],[],['This medication worked great with very little side affects.  Drink a lot of water as your mouth may become very dry.  Use of this stopped the cough I had from runny nose.  I felt so much better and it lasted for a good 20 hours before symptoms started to come back. Symptoms when they did come back were a lot less severe than prior to use.']
[' 45-54 |  '],[' Male |  '],[' Condition: Hives '],[' Overall rating 2.3 '],[],"[""I've been breaking out in hives for seven months and finally went to the Dr. I have not seen any improvement since being perscribed Xyzal three weeks ago.  become angry and agitated very easily.""]"
[' 35-44 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 5.0 '],[],"['Hives developed on my hips and arms after a bout with bronchitis.  My dermatologist gave me a cortisone shot and xyzal.  I have taken it only two days, but I already feel like a new person.  The onl.y bad thing is that it makeszx me very sleepy.  ']"
[' 25-34 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 2.3 '],[],[]
[' 25-34 |  '],[' Female |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 2.3 '],[],"[""Not impressed. I'm a regular Claritan user, but sometimes forget to take my dose before receiving allergy shots (also referred to as immunotherapy). It doesn't really help relieve my allergic response (stuffy/runny nose, headache, or hives).""]"
[' 25-34 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 5.0 '],[],[]
[' 25-34 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 5.0 '],"[""After trying forms of Claritin, Alavert, Zyrtec, Allegra, Sudafed (none of which works for me), and Benadryl (which works fine on the runny nose but leaves me a walking zombie), my doctor prescribed Xyzal.  It is the most wonderful change in the world.  I take it an hour before bed, I sleep better, I breathe better, and I don't have to worry about carrying tissues with me everywhere!  I am happy to pay the higher co-pay, as this drug has made a dramatic difference in my life.  The only downside "", 'is that I have to go with my husband to visit my sister-in-law, unable to use my allergy to her cats as an excuse!']",[]
[' 65-74 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 2.0 '],[],"['I still get the swelling of my face, tongue and thhroat ']"
[' 45-54 |  '],[' Female |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 4.3 '],[],"['I take xyzal once a week or less when my allergy makes my eys water and burn.  I do not take it everyday, because I found that I began to get sleepless at night, which might have been a side effect of taking the xyzal regularly.    I have found that xyzal is much more effective than the drugstore over-the-counter remedies, however.  It is worth getting the prescription filled and refilled.  I notice a fast reduction in allergy symptoms whenever I take it.']"
[' 19-24 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 5.0 '],[],[]
[' 35-44 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 5.0 '],[],"[""I didn't realize how effective this medication was until I stopped taking it for several weeks.  I began to develop itchy skin over my arms, neck and legs during the period when I stopped taking this; although it is not certain that this was the actual cause.  I also had a runny nose, as well as a sometimes stopped up nose after stopping this medication.  Once getting back on it, my symptoms went away and I felt 100% better.  Easy to use, and very effective for me.""]"
['  '],['   '],[' Condition: Hives '],[' Overall rating 4.3 '],[],[]
[' 65-74 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 5.0 '],[],"[""Twice I've used it when I came in contact with plants which cause me alergic reaction.  The relief of itching is nearly immediate.  I do not know of a better product.""]"
[' 45-54 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 5.0 '],[],[]
[' 55-64 |  '],[' Male |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 5.0 '],[],['I have been treated for chromic sinusitis for 8 months.  I have been on antibiotics every other month.  Two weeks on this med has changed my life.  So far it is working great.  I have had noside effects. Praise the Lord for something that works!']
[' 45-54 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 5.0 '],[],"[""I have severe itching of my hands and feet without hives (unknown origin).  I take it daily an hour before bedtime.  It helps me sleep AND completely stops the itching.  I've been taking it for a year.  Wish I could solve the underlying cause of the itch, but the drug keeps me functioning.  It has worked perfectly for me.""]"
[' 45-54 |  '],[' Male |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 5.0 '],[],[]
[' 35-44 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 5.0 '],[],"[""So far so good, it seems to be working a little beter than Zyrtec. The doctor warned me to take at night, so far I haven't had a sleepiness during the daytime. ""]"
[' 7-12 |  '],[' Male |  '],[' Condition: Atopic Dermatitis '],[' Overall rating 5.0 '],[],"['We notice results right away after the medication was given, with almost immediate relieve.']"
[' 65-74 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 5.0 '],"[""I'm female, 71, and for years have had chronic rhinitis which leads to sinusitis, and bronchitis and worse. I have tried almost every allergy tablet and spray both here and in Germany.  Finally, my new, young physician told me that he used Xyzal and gave me a few samples to try.  It is the only medicine that has helped.  Effective after the first three days.  But the best thing of all is that it gives me six to eight hours of good sleep which I have been unable to do for years.  I started with 5"", 'mg./ per night and now can get by on 1/2 of the tab. (2 1/2 mg.).  If I begin to have symptoms in the morning, I take the other 2 1/2 mg.  It is so good...there must be something wrong with it!  I even talked to my Pharmacist to be asssured that no narcotics were in it.  No side effects for me, so far (who is highly sensistive to many drugs) afer six weeks. YEA!  No more constant coughing, face and headaches, constant post-nasel drip, etc., etc.  P. S. I could not take Zyrtec, it made me feel terrible and I could not keep awake in the day and it did not help me sleep at night!!  Go figure!!!!???']",[]
[' 55-64 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 5.0 '],[],[]
[' 45-54 |  '],[' Female |  '],[' Condition: Persistent Hives of Unknown Cause '],[' Overall rating 2.3 '],[],['5 mg taken at nightime and continued to make me extremely sleepy and confused all day long.']
[' 25-34 |  '],[' Female |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 4.3 '],[],"[""I had been using Zyrtec for my allergies.  I used it for 2 years before it when otc.  It just wasn't as effective anymore or I became acustom to it.  My doctor had me try xyzal and so far so good.  I can make you sleepy, but if you take at the same time everynight, that effect will go away after about a week.""]"
[' 45-54 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 5.0 '],"['It is amazing !  I suffered with hives for over 2 1/2 months due to an allergy to Red #40 (which took over 2 months to figure out what I was having the reaction to).  I was admitted to the E.R. and treated after having a reaction to the steroids I was on for 6 weeks.  The doctors had me on several strengths/types of steroids.  They had tried Claritin, Zantac, Singular - nothing was working.  Three doctors later I decided to start looking on the internet for help/relief and found the website for ', 'Xyzal.  I asked my doctor to write the prescription for me - we had tried everything else.  My arms, back, chest, legs had hives everywhere.  I looked like I had the chicken pox !!  I took the pill before bedtime and when I woke up - the hives were almost COMPLETELY gone !!  I cannot believe how quickly this medication worked !  The itching and painful welts were FINALLY gone !  I am very greatful to have found this medication and I think this medication should be given an award !  I found it was extremely frustrating that the doctors were unaware of the medication and I had to go through so much pain and suffering before finding this wonder drug.  You really need to get the information out there about this medication and help relieve many of the other people who suffer from this condition.  It truely is a relief for me and my family.']",[]
[' 7-12 |  '],[' Male |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 2.0 '],[],"[""My son has been taking this for about 2 weeks and after complaining about not being able to sleep it occured, it's the new medicine. He never had this problem with claritin or zyrtec. He's been on both for the past five years. I think sleeplessness may be a side effect for kids. I'm going to tell his doctor. ""]"
[' 25-34 |  '],[' Male |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 5.0 '],[],['i have been on this drug for a year now. at first it was great and then i started to get sleepy all the time.my dr put me on half of a pill and it still works well with out the sleepy feeling. in all rights you should take at bedtime that is what is called for.']
[' 35-44 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 2.0 '],[],"['I developed hives so my doctor put me on this (from Zyrtec) and Prednisone.  The Prednisone cleared up the hives.  The Xyzal made me drowsy and dizzy and  made my heart pound which isn’t good since I also have high blood pressure.  I could feel my heart beat in my teeth.  I stopped taking it and went back to Zyrtec and consequently, I can now sleep again.  ']"
[' 65-74 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 4.3 '],[],['My side affects are legs aching once I lay down to sleep-I take my meds in the a.m.  Should I be taking them in the p.m.?']
[' 25-34 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 5.0 '],[],['This drug is great! no sleepiness like i had with Zyrtec. I have severe allergies for which I get 2 injections a week. I have taken clarital 10 mg benedryl 50 mg nasonex and patannol for the past 5 years faithfully everyday. Within 2 days of Xyzal i now only take that! no side effects just perfect results for the past 2 months. Right now i am covered in poison ivy and it works much better on the itch than benedryl']
[' 65-74 |  '],[' Male |  '],[' Condition: Persistent Hives of Unknown Cause '],[' Overall rating 3.0 '],[],"['This drug has made me so tired, agitated, and all over body aches..I am so sleepy all the time, I even worry about going to sleep while I am driving...All I want to do is sleep. I have been on this drug a little over a month.']"
[' 35-44 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 2.3 '],[],['sleepiness/drowisness']
[' 35-44 |  '],[' Female |  '],[' Condition: Atopic Dermatitis '],[' Overall rating 4.3 '],[],"[""When no other antihistimine would work for a rash that plagued me for a month, my allergist put me on Xyzal.  Although I don't have complete relief, it has worked much better than anything else.  My only side effect has been constant hunger.  I have gained 4 pounds in 4 weeks.  Hopefully, I won't have to take it long term.""]"
['  '],['   '],[' Condition: Hives '],[' Overall rating 5.0 '],[],"['I have had chronic hives for five years and with this medication I no longer live with hives. It also works better then any other allergy medication for me so no more watery eyes, sneezing, or coughing from allergies.']"
[' 35-44 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 4.0 '],[],['I thought this medicine worked great. I have been taking for 6 months to help with sinsitus and severe allergies.  Recently I noticed my appetite has really increased and I gained a few pounds.  I also find myself feeling very agitated and angry.  This is not normal for me. I am going back to Zyrtec.']
['  '],['   '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 2.3 '],[],"[""My son's allergist prescribed Xyzal for his allergies.  My son is 16 months old.  Although it made a definate difference in his runny nose, he was still congested in his chest.  Also, unlike the side effect for adults, he did not get one good night of sleep while on Xyzal.  I haven't spoken to the doctor yet, but I put him back on Zyrtec and his decongestant this weekend and he slept like a baby.  I would caution parents who have this medication prescribed to their youngsters.""]"
[' 35-44 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 2.3 '],[],"[""Easy to take, just once a day. But unfortunately it leaves me very foggy, with a headache and vision bluriness! Zyrtec was even worse for me. This was recommended by my doc since it's the next generation in allergy pill and they zyrtec sides should be even fewer. But I can't tolerate the sides, I'll be going back to Alavert-D which caused me no side-effects and did the job fine. ""]"
[' 45-54 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 3.0 '],[],"['Took Zyrtec for 12 years was great when it went OTC was like taking M&M.  Dr put me on this was good for 2 months then dizziness, fainting, vertigo, fatigue and constant hunger along with nausea set in.  Horrible med would not recomend']"
[' 25-34 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 2.3 '],[],['I have been using this med. for about a year now. Before that I was using Zyrtec and the Dr. switced me to Xyzal. It seemed to working fine but I am experiecing a cloudly eyes. ']
[' 25-34 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 2.3 '],[],"['this medicine was  terrible. it made me sleep all day.wih the inability to wake up.my mother & boyfriend tried it for their allergies, instead of benadryl & they had the same effects']"
['  '],['   '],[' Condition: Other '],[' Overall rating 4.7 '],[],"[""I TAKE IT FOR EVERY KIND OF ALLERGY I HAVE! IT IS QUITE EFFECTIVE AND TAKES CARE OF ALL OF MY ALLERGY SYMPTOMS FAST... HOWEVER I NOTICE THAT WHEN I AM DONE TAKING IT BECAUSE I AM HAVING A GOOD DAY I HAVE REALLY BAD HEADACHES! I DON'T MUCH LIKE THAT!""]"
[' 45-54 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 4.3 '],[],"[""This was prescribed to me for Allergic Rhinitis due to pollen. I have been taking Zyrtek-D for approximately 3 years. My doctor took me off of that & put me on Xyzal. It hasn't helped the headaches yet, but sinusitis and watery eyes seem to be better. Have been on Xyzal < a week, so I will definately allow more time.""]"
