age,gender,condition,rating,review_long,review_short
[' 45-54 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 3.0 '],[],['The drug seems too weak to combat my hayfever symptoms (itchy eyes). Piriton does a better job on this but causes more drowsiness.']
[' 35-44 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 4.7 '],[],['I developed urticaria in my teens.  My allergic reaction is hives due to extreme heat or highly stressful situations.  I love that I only have to take one and it not only takes care of the hivs but my other seasonal allergies.  Only drawback is the occasional drowsiness.  I just take it closer to bed time and its good for 24 hours.']
[' 55-64 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 4.7 '],[],"[""There are very few allergy medications I can take, but I have no problems whatsoever with Zyrtec. It helps me a lot on a daily basis. It doesn't take care of my allergies 100% on my very worst days, but it makes a huge difference in my everyday allergy problems, and I love it!""]"
[' 3-6 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 4.0 '],[],['My 4 year old has suddenly starting having mouth ulcers.  I recently went from 1/2 tsp to a full tsp and wondered if that had anything to do with it.  It could be totally unrelated; I was just thinking of recent changes.  Anyone have this problem?']
[' 45-54 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 2.7 '],"[""I've been taking OTC Zyrtec daily for about 10 months for year-round allergy symptoms.  Not only does it not work great on my itchy eyes and nose, I've gained weight, I'm tired all the time no matter how much sleep I get, I'm fatigued and have constant muscle weakness, I'm irritable, my blood pressure has gone up drastically to the point I started BP meds last week, I'm having weird dreams...it got to the point my doctor tested my thyroid function because my list of symptoms fit hypothyroidism a"", ""ll the way down the line. My thyroid test was normal - on the low end, actually. I started researching what else could cause my symptoms and stumbled across this forum. I won't be taking Zyrtec again and hope I feel more like the old me in a couple of days. Thanks to all of you who posted your side effects - it is such a comfort to know I'm not really losing my mind and this drug may be causing my problems!""]",[]
[' 25-34 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 2.3 '],"['I took the generic version of Zyrtec for about a month and developed laryngeal dystonia, also known as spasmotic dysphonia, which causes spasms of the muscles of the larynx or voice box.  I ended up being seen by the ear, nose and throat doctor and a neurologist before getting diagnosed.  I have spasms of the larynx, which makes it difficult to talk and sometimes even swallow.  I abruptly stopped the medication once the neurologist figured out what was causing the dystonia, but it has been 2 1/2', ' weeks and the spasms continue.  I now have been prescribed anti-parkinson meds to try to stop the spasms.  Hopefully the spasms will go away, but I am told it can be permanent.  I also noticed the difficulty concentrating while taking the medication.  ']",[]
[' 3-6 |  '],[' Male |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 3.3 '],"[""My 4 1/2 year old son has been on this drug for almost 2 years for year-round allergies. He was having many behavioral issues, not sleeping and wetting the bed. Physical complaints and depression. Pretty much a constant stress. After looking into other children's experiences (2 years too late...) ours was not the only one suffering from what seemed to be abnormal behavior while on Zyrtec. We've modified diet and made some habit changes, taken him off Zyrtec, and he's a new little man. I'd rather"", "" deal with allergies differently than put him on this. I'm sad I didn't look into this sooner. It's not the terrible 2's, 3's or 4's- it's the drug!""]",[]
[' 35-44 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 4.3 '],[],"['I suffer from full body ""narcotic itch"". I had a hysterectomy and no matter what opioid painkiller was given to me I wanted to scratch myself to death. Tried loratedine & diphenhydramine with very minor relief. Was discharged from the hospital, got Zyrtec on the way home, and happy ever since - unless you take 2 percoset 10/650mg post 12hr mark of taking Zyrtec...Read that Zyrtec was more effective with ""narcotic itch"" on other OB-GYN info sites as well.   ']"
[' 65-74 |  '],[' Female |  '],[' Condition: Persistent Hives of Unknown Cause '],[' Overall rating 5.0 '],[],['Stopped the hives immediately']
[' 75 or over |  '],[' Male |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 5.0 '],[],[]
[' 75 or over |  '],[' Female |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 4.3 '],[],['Allergy']
[' 45-54 |  '],[' Female |  '],[' Condition: Persistent Hives of Unknown Cause '],[' Overall rating 3.0 '],"[""Allergist had me try this medication for a rash that the cause can not be found yet.  It's easy to remember to take because it's only once daily.  My rash seems to be dormant.  I'm still itching, though it's a lot less than when I first went to the Dr. I still seem to have breakouts but I am also trying to narrow down what the cause may be from.  Allergy tests only showed a couple of things that I am allergic to.  I've only been on this medication for a short time I think and have gained close t"", ""o 10 pounds!  I don't understand why. I normally stay pretty close to the same weight all the time! I was glad to see that there are others out there that are having the same issues.""]",[]
[' 35-44 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 4.3 '],[],"['As i got older i developed seasonal allergies and allergies to my pets which stay inside. After trying other types of allergy medicines i tried zyrtec and it worked. I now take the generic brand which works just as well. I also have to watch what kind of allergy meds i take with my blood pressure med, so it works for me. I really dont seem to have any weird dreams or major side affects.']"
[' 45-54 |  '],[' Male |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 4.3 '],[],"['In Europe, had bad reaction to feathers and dust in hotel.  Took the otc version, called Cetirizina there.  No side effects.  Significant relief.  Taking it only for this occasion - no intent to take regularly.']"
[' 25-34 |  '],[' Female |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 3.7 '],"['my 8 yr old son has been taking it for about a year and it worked really well on his cough and runny nose but he complained of his heart hurting lately so i took him off the med. and in a day of not taking it his heart has quit hurting and he said he doesnt have bad nightmares anymore which i didnt know was from the med. until reading all the other reviews so thank you he will never take it again i feel so bad for giving it to him but it worked really well but side affects like that arent worth ', 'it so i dont know what to give him now he only took it during winter months also ']",[]
[' 45-54 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 2.3 '],[],"[""After taking this medication for 3 weeks, I found it to be minimally effective.  Would have continued to give it a chance, but gained 4 1/2 pounds and appetite increased dramatically.  Also had at least 3 really weird nightmares a night.  Felt tired all the time.  Considering the cost, it just didn't seem worth it to give it more of a chance.  Was really concerned about the effect of the weight gain on my blood pressure.""]"
[' 55-64 |  '],[' Male |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 5.0 '],[],"['I have had allergy/sinus issues for many years.  I would take over the counter nose sprays with which I developed an increased dependency to (not good.)  Zyrtec at first made me drowsy, but that stopped.  I take in the evening before bed and am fine.  My nose does get dry occasionally, but I take care of that with saline mist if it becomes troublesome.  This product has proved to be a very effective as it treats my allergy and sinus related issues very effectively.  ']"
[' 55-64 |  '],[' Female |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 1.7 '],[],['took 10mg at 10pm.  slept 12 hours and still had incredible desire to go back to sleep.  also absolutely no relief from symptoms.  will be returning product for full refund on Friday.  advice to people who do not live to take medicine - leave this on the shelf. you will totally regret ever trying it.']
[' 13-18 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 4.3 '],[],['just saying that this is not by perscription anymore....']
[' 45-54 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 2.3 '],[],"['After being on Claritin for over a year, my twelve year old son was still having allergy issues so my doctor thought he should try Zyrtec. Zyrtec was effective for the sneezing, but this drug gave him abdominal pain and nausea. Be careful using it in kids.  This is a side effect in children. We are now using a nasal steroid spray, and my son has stopped having headaches with pressure behind the eyes.']"
[' 55-64 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 5.0 '],[],"['I live in Florida and there is always something in bloom here. I started taking Zyrtec at the advice of my Allergic and I have had no side affects what so ever. It clears my head and nose and makes my life bearable!Now I do not take it everyday ,but only as needed. When I need it it works! I do take a lot of other medications and there is no interactions with them. I have been taking Zyrtec for over a year now and would recommend it to anyone with allergy problems.']"
[' 65-74 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 3.0 '],[],[]
[' 45-54 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 3.7 '],"['I had noticed the dreams but did not connect it to the zyrtec, however, I never used to dream. I do not have bad dreams though.  Irritable...yes.  I have been having a lot of hair loss and was wondering if anyone else was having this problem.  I had so much hair that I thought I would never have to worry about losing it. I have a noticable bald spot right in the top of my head. At first I just accepted that it was from wearing a ponytail for so many years. I have been taking zyrtec for three yea', 'rs for hives and I did not have hair loss before. ']",[]
[' 45-54 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 5.0 '],[],"[""This is the only treatment that is effective on my hives. I've been tested and retested. Used several different med's. This is the only one that works for me.""]"
[' 65-74 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 5.0 '],[],"[""No other allergy medication has worked as well for me as Zyrtec. I don't get drowsy from it, but I take it before I go to sleep at night. It doesn't interfere with any of my other medications.""]"
[' 55-64 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 2.0 '],"['I have been on Anti Histamines most of my life, as I suffer from numerous allergies.I bought zyrtec one day on special and what a disaster.  First I did not know what was wrong with me, I could not think straight, could not concentrate,weird dreams, terrible fatigue, did not want to wake up (and I am a morning person). I have not taken this tablet for 2 nights and feeling 100% better, although having trouble sleeping, but I am hoping this will pass as the tablet wears off.  Yes the Zyrtec is eff', 'ective is compating alergy problems BUT DO NOT TAKE IT. If you do please be aware of the side effects.']",[]
[' 19-24 |  '],[' Female |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 5.0 '],[],"['I am allergic to cat dander and have seasonal allergies. My allergies include itchy nose and eyes, sneezing and runny nose. Zyrtec works very fast for me, and I only take it when I have symptoms. I have noticed that I am very very tired after taking it though.  ']"
[' 3-6 |  '],[' Male |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 2.7 '],[],"['After finding Claritin unsuccessful for my 4 year old son, I switched him to Zyrtec.   He underwent an awful mood change, and his behavior was unrecognizable. He was angry, threw things, and cried for no reason at all. After 2 days on Zyrtec, we are done. Never again. ']"
[' 25-34 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 5.0 '],[],"[""Had daily headaches, had tried claritin before and it hadn't helped, also had been on nasal sprays. I started taking Zyrtec and I haven't had a headache since. The pressure in my sinuses is all gone too. It's fabulous and you only have to take it once a day, and there are no side effects for me, not even drowsiness. Love it!""]"
[' 45-54 |  '],['  '],[' Condition: Other '],[' Overall rating 3.0 '],[],"[""It doesn't seem to work for me.  I still have runny nose, stuffy nose, sneezing, tingling in nose.""]"
[' 25-34 |  '],[' Male |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 5.0 '],"[""I have been on Zyrtec for several years now for nasal allergies. I use it in conjunction with my nasal spray (fluticasone), and the two complement each other beautifully -- the corticosteroid takes care mostly of the inflammation component and zyrtec/cetirizine wipes out the itching and sneezing component. This has been a very useful drug for my allergies, and I wholeheartedly recommend it to anyone seeking relief from allergies. A few things to know: this is *not* a decongestant, it's just an H"", '1 blocker. What that means is that if your nose is all stuffed up due to allergies, it won\'t declog just by taking this drug. The antihistamine though *will* help calm down the itchiness and sneezing usually associated with allergies, and it will likely do that very effectively! If you also need help with decloging your nasal airways, you should either use the ""D"" concoction (with a decongestant), or use a corticosteroid spray. The latter is under Rx. There are plenty available out there that are very effective and pretty safe if used correctly. Talk to your doctor!  Also this drug tends to dry me up. Make sure you drink plenty of fluids.']",[]
[' 25-34 |  '],[' Female |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 3.3 '],"[""I am a person who is very in tune with her body and the signs.    It seemed to dry my nose up. ... worked great for turning that around for me.  However, it was as if the chemical in my brain said eat eat eat. And that's all I felt like doing.  And never felt full.  This is not like me.  I've put on 8 pounds in 2 weeks!  I just got off the pills 2 days ago and am not as groggy and hard to wake in the morning (I took one pill b/4 bedtime)and the 1st day after not taking one, the need to constantl"", ""y eat was gone.  I have NEVER been on any med. that has done this to me.  I don't recommend it soley for that reason.  It's just not worth it to me. Maybe I will just go in for a shot when my hay fever acts up and put up with seasonal allergies the rest of the time.  ... Also had headaches.""]",[]
[' 55-64 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 3.3 '],[],"['After taking Zyrtec 10mg daily for several weeks, I noticed:  constant irritability, sleepiness during the day, wakefulness at night, nausea, headache, weight gain around my waist (no change in diet or exercise) and mild depression.  Read reviews and stopped Zyrtec last week.  Most symptoms went away in the first few days; the weight is coming off gradually.  Now I just sneeze and blow my nose frequently -- better than the side effects.']"
[' 25-34 |  '],[' Female |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 5.0 '],[],['I have been taking this medication for about 2 years and along with allergy shots my life has improved so much!  I was always miserable due to daily allergies.  This medication has really changed my life and helped me enjoy it so much more!']
[' 13-18 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 5.0 '],[],"[""I have horrible seasonal allergies and this completely wipes them out. I've never had any side effects. I can take it in the middle of the day without getting drowsy. Love it!!!""]"
[' 45-54 |  '],[' Female |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 4.0 '],[],[]
[' 13-18 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 4.7 '],[],"['I use Zyrtec because of my overly exaggerated histamine release to mosquito bites and it works great. Although it does not get rid of the red inflammation completely, it takes away the itchiness and size of the bumps. So, overall I would have to give it a solid A grade.']"
[' 75 or over |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 4.3 '],[],"[""I wasn't sure what it was that was giving  me an irritated throat, then coughing up of  white phlegm that stopped the tickle after  a few minutes. I assumed allergy and took a Zyertec tablet at 12:00 AM. It is now 1:13 AM and much, to my relief Zyertec,has   helped.      ""]"
[' 65-74 |  '],[' Male |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 4.3 '],[],"[""really has helped alot however i'm having joint pain could this be a side effect?""]"
[' 25-34 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 5.0 '],[],"['Decided to start using this because I felt before was too much even with my nasal spay.  Was pretty much no longer affected for me use since I was using it along with d as well.  In the end thought I decided it was time to go back on it, but this time I did ask the pharmacist at the store what it thought of it.  Also using it along D as well.  It said it really no need to use both and since I use it in combination with the nasal spay as well.   ']"
[' 55-64 |  '],[' Female |  '],[' Condition: Persistent Hives of Unknown Cause '],[' Overall rating 5.0 '],[],['I have had hives that come and go for over 3 years. this medication works well. but I would like to know if anyone on this drug has had any problems with blood pressure. ']
[' 25-34 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 4.7 '],"['I changed from claritin d to zyrtec and it made a huge improvement immediately on my allergies. I am allergic to lots of things, and i also take singulair. the combination works great, and i have been on zyrtec now for about 8 months. i do have frequent headaches and not sure if its due to the meds or not...just the last month i have started having difficulty sleeping, very wierd dreams, and extreme fatigue, even on the days when i DID sleep all night. nothing else has changed, no stress, nothin', ""g unusual, so I am thinking it may be the meds after some of these reviews. when i skip the zyrtec for a few nights, it does get better but then i start coughing and sneezing often, so i don't know which is worse. Not sure what i am going to do, maybe try other allergy meds.  ""]",[]
[' 75 or over |  '],[' Female |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 2.0 '],[],['Causes severe dizziness and upset stomach.']
[' 45-54 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 3.3 '],[],['i dont itch as much or break out in hives as much but i do still have some ']
[' 25-34 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 3.0 '],[],"[""I was on this for 3 weeks.  During that time I started to suffer from depression, irritability and wild mood swings.  I also noticed that I had an insatiable appetite even though I couldn't possibly be hungry.  Finally, I put two and two together after not feeling like myself for almost the entire time I was on the stuff.  I now feel back to almost normal.  I do not recommend this drug.  ""]"
[' 55-64 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 4.0 '],[],"['slightly dry mouth and nose, but scratchy throat is gone. ']"
[' 13-18 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 4.7 '],[],['This medicine works well. Although it may cause some seropis drowsiness. I strongly reccomend that you take before bed. Note: This is medication will work for all allergy symptoms. ']
[' 7-12 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 2.3 '],[],"['Caused outbursts of anger, aggression, restlessness. Horrid behavior, uncontrolled actions.']"
[' 75 or over |  '],[' Male |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 4.0 '],[],['I am diabeticnd the Zyrtec appears to affect my diabetes control']
[' 75 or over |  '],[' Male |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 2.3 '],[],['It has Not affected my Nose Drip']
[' 75 or over |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 4.3 '],[],"['It does make me sleepy.  I feel that it is the best allergy medicine that I have taken.  If I stop taking it for a time, I usually feel a reason to start it again.   I take it at bedtime.      ']"
[' 25-34 |  '],[' Male |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 3.0 '],[],"['It works well if you take it and get out of the allergen area. I am allergic to cats and I have been taking it for five years now. it was effective in the beginning, but not anymore, unless I get out of the house  (away from cats) for a couple of hours.']"
[' 45-54 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 5.0 '],[],"[""I am 50 years old and have been severely allergic to pet dander for 35 years. I use Zyrtec in combination with Naserel, now the itchy skin, watery eyes and sneezing has been obliterated. I now own a dog and I'm without any allergy symtoms. Try this in combo if Zyrtec D keeps you awake at night. ""]"
[' 7-12 |  '],[' Male |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 5.0 '],[],[]
[' 35-44 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 2.7 '],[],"['I had been ""cured"" for years with my previous shot regiment. This is the first year that I need to take an allergy pill daily however I suddenly put on weight around the midline. My daughter suggested it might be the Zyrtec  and sure enough I bet she\'s right. I think I just took my last one after reading some of the other reviews...back to Benadryl.']"
[' 35-44 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 3.0 '],"[""I took Zyrtec because I thought I was having severe hayfever. For the past 2 days, I've taken it, I've been waking every 2 hours and having severe extreme tiredness and extreme nightmares. So bad that I made a note to check online, during 1 of the awake times. Just today, I have had 3 severe dreams that I can recall completely. I normally don't dream or recall that I dreamed, so these nightmares really stood out because of the violence, weirdness, and helplessness I felt in them. After reading s"", 'everal posts, I see I\'m not alone when it comes to ""nightmare side effects"". I\'m almost 39, and having bad nightmares with 1 pill per day for last 2 days. What\'s it doing to my son who\'s 17 and been using it off and on for the past year? All those times I forced him to take his meds. and even now recall he had complained about nightmares, I just didn\'t know it was the pills.']",[]
[' 45-54 |  '],[' Female |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 2.7 '],[],['This product was great for the first 2 years I took it.  Since then it has been totally useless; there is no therapuetic effect at all.']
[' 35-44 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 2.0 '],[],['I took this drug for my alergies. Had a bad experience it keep me awake all night and it made my severe vertigo come back.I would not  recomend this drug. I would  rather live with my alergies.']
[' 55-64 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 2.7 '],"['I have been having some problems and after reading these reviews, I realise it is Zyrtec that is causing them. First of all , I noticed my clothes were getting tight all of a sudden without eating any differently.Also last night I had swollen glands and a sore throat. Thinking back I realised that it started when I took a Zyrtec yesterday. So I didnt take one again last night and It went away. Also I was having terrible nightmares every night and then couldnt get up in the morning. I was so tire', ""d and lacking any motivation. The little that it did for my allergies was not worth it. I will not take it again. I hope what I'm saying helps someone else.""]",[]
[' 65-74 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 2.7 '],[],"['I experienced return of my vertigo.  Not as severe, but troublesome.  It caused balance problems during my physical therapy.  Had to stop using the medication.  ']"
[' 65-74 |  '],[' Female |  '],[' Condition: Atopic Dermatitis '],[' Overall rating 4.3 '],[],"['I have recently acquired massive food allergies, resulting in an IgE of over 9,000.  I am on a very limited diet including use of Tolerex and re-testing before introducing any food.  Because of the horrendously itchy, blistering and peeling skin, I have a hard time sleeping.  Zyrtec taken about an hour before bedtime gives me enough relief that I can now get at least a few hours of sleep nightly.      Thanks, Zyrtec!!!!    L. Read']"
[' 35-44 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 5.0 '],"[""I have been using Zyrtec under my doctor's supervision for five years. I was experiencing continuous allergy symptoms and losing sleep due to allergy attacks at night as well as sinus infections every 3-4 months. Along with a cotisone nasal spray and saline solution, Zyrtec has totally changed my life. With few to no allergy symptoms, I'm also getting far fewer colds than before. I have had no side effects from the drug. My doc has assured me that the drug is safe for long-term use and it has fe"", 'wer side effects than aspirin. I agree but am concerned about my continual long-term use - as I would be with any drug.']",[]
[' 25-34 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 1.0 '],[],"['I have been taken this medicine for the seasonal allergies, but it does not work well at all, since my nose is still running, and the my eyes watery and itchy; in other words this medicine it should not be advertised for allergies, cause does not work. ']"
[' 45-54 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 1.0 '],[],['It did not help me at all. I was more congested.']
[' 19-24 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 4.3 '],"[""This has worked better than Claritin and benedryl. I love this medication for my allergies and I like how I don't get drowsy after taking it. One thing I noticed was I started taking Zyrtec in February 2008 (I hadn't gained any weight over 3-5 pounds the previous months) and by September 08 I had gained 30 pounds even though I was the most active I had been in years (constantly on my feet, moving and lifting heavy things 5 days a week, 8 hours a day. And I was walking to work) and my diet didn't"", ' change. I realized last August that Zyrtec was the only thing that I started taking in that time frame.     As an allergy med it works wonders. ']",[]
[' 45-54 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 4.3 '],[],"[""Excellent results with hives and hay fever, however it took me a while to realize that could this drug be causing weight gain  (20+ lbs) and bloating ?  Too bad it couldn't work the other way around ! ""]"
[' 55-64 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 3.0 '],[],"['I experienced stomach pain, extreme bloating, weight gain, depression, sleep disturbances, and terrible dreams.  These symptoms all subsided when I discontinued the drug.  It definitely worked on my allergies but what a price to pay!  No thanks..']"
[' 3-6 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 3.7 '],[],[]
[' 35-44 |  '],[' Female |  '],[' Condition: Persistent Hives of Unknown Cause '],[' Overall rating 3.3 '],[],['works ok  but gained six pounds in one week']
[' 45-54 |  '],[' Female |  '],[' Condition: Atopic Dermatitis '],[' Overall rating 5.0 '],[],['I have dermographism-itchy skin that welts when I itch.  After one dose the itching was almost gone.  It also helps my other allergies as a side benefit.']
[' 35-44 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 2.3 '],[],"['I have numerous allergies, including an allergy to milk. I just discovered that ZYRTEC contains ""lactose monohydrate""  which is MILK!  If you have a milk allergy or are lactose intolerant, beware! ']"
[' 65-74 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 5.0 '],[],[' I have developed ringing in my ears and have discontinued use of Zyrtec.  I have taken every day for 3 years.  ']
[' Female |  '],[' Patient '],[' Condition: Seasonal Runny Nose '],[' Overall rating 2.7 '],"['DON\'T GIVE THIS MEDICINE TO KIDS!!!  My 10 year old daughter started taking Zyrtec in the spring.  She started having stomach problems (diahrea, burping, pain).  The doctor ran tests, nothing.  Eventually the stomach pain and diahrea got better.  By the fall we noticed that her stomach was getting VERY ""fat"", with no change in her diet and lots of sports.  I started thinking her stomach looked distended and her soccer jersey barely fit over it.    In the fall, I started taking zyrtec.  I started', ' having stomach problems (diahrea, pain).  Finally, in December, I realized that when I missed taking the Zyrtec for a day, my stomach did not have problems.  I stopped taking it and my problems went away.    I then had my daughter stop taking Zyrtec.  Within two weeks, her stomach ""deflated"", she felt better and now her soccer jersey is at least 3 inches loose on her.    Terrible medicine!']",[]
[' 13-18 |  '],[' Male |  '],[' Condition: Hives '],[' Overall rating 3.7 '],[],"['It used to work extremely well, but then after awhile it stopped working and my hives would come back worse and worse. ']"
[' 19-24 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 5.0 '],[],[]
[' 55-64 |  '],[' Female |  '],[' Condition: Atopic Dermatitis '],[' Overall rating 3.3 '],[],"['Although this med works for eczena and atopic dermatitis, I have serious problems with this med.  Most people report fatigue after taking this med, but for me it is extreme fatigue after 12+ to 24 hours after taking this med.  As soon as it comes, I get soo tired that I must go to sleep.  Happens all the time.  Not sleepiness, but fatigue.  I only take it when my condition is very bad otherwise I tend to take benadryl whenever I experience allergic reaction to drugs, food, itching, etc.  ']"
[' 45-54 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 3.0 '],[],[]
[' 45-54 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 5.0 '],[],"['i have a sever post nasal drip, this drug helps me to breathe better.']"
[' 35-44 |  '],[' Male |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 2.3 '],"['While taking Zyrtec, I noticed an inability to focus and organize my thoughts as well as a substantial decrease in attention span. My memory was not as sharp, almost porous, as though I was physically present but without awareness. I became forgetful. I started to procrastinate and found it quite difficult,not to start, but to complete projects, either work or personal. I was quite irritable and easily frustrated - not a fun person to be around. I only took Zyrtec for 2 month. When my seasonal a', 'llergy symptoms began to subside, I stopped taking Zyrtec and within a few days, I noticed all of the above symptoms begin to subside.  Although Zyrtec did work in relieving my allergy symptoms, I would never take it again due to the life altering side effects. There are other medications and ways to relieve my allergies than to take this medication. The risk is simply not worth the reward.  ']",[]
[' 25-34 |  '],[' Male |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 4.7 '],[],"[""I take a generic form of Zyrtec for allergies and while it isn't quite as effective as Benadryl, it does a good job without making me drowsy.  I've suffered from allergies (pollen, animals, etc.) for years and I pop a pill before bed and I am good for 24 hours.  I've tried everything else out there, and I still add Flonase to my routine during the early spring, but overall Zyrtec does the trick for me.""]"
[' 45-54 |  '],[' Female |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 4.3 '],[],"[""While using Zyrtec/Cetirizine it worked fine on my allergy symptons.  The problem I have is when I try to stop taking it.  After approx. 4-5 days after stopping I develope itching on various sites on my body.  It's driving me crazy but I'm trying to stick it out to see if it stops.  My doctor can't figure out why this is happening.  I was wondering if anyone has heard of this or knows how to get rid of it.""]"
[' 45-54 |  '],[' Male |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 4.7 '],[],"[""I just take a fraction of a Zyrtec pill at night after dinner, in order to minimize my drowsiness the next morning.  It has been the best solution for my legendary, many allergies, and it helps me sleep like a log!  But it does cause drowsiness in me, but then all antihistines do that to me --  I'm hypersensitive to most drugs!  All in all, it is the best answer for my allergies in many decades of suffering/coping.""]"
[' 7-12 |  '],[' Male |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 3.3 '],[],['It was giving to my 10 year old and he developed depression and irritability. It worked on allergies. We are taking him off of it. We are getting our son back.']
[' 45-54 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 4.7 '],[],['I had hives from stress for three months and zyrtec is the only medication that has worked. The hives are now gone but I am still taking a 1/2 pill at night. The full dose did make me drowsy but I was finally able to relax and calm down. It also helped with my sinusitis however I felt a little lethargic in the morning until I ate somrehing. This medication was a lifesaver since I had tried others which did not work.']
[' 45-54 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 3.7 '],[],['I retained fluid in my legs and feet']
